2026-09-24 17:57:51,129 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,130 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,131 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,132 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,230 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,241 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,241 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,243 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,243 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,246 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,247 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,252 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,252 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,254 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,254 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,256 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,361 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,365 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,365 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,369 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,370 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,376 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,376 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,378 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,378 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,380 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,380 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,381 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,477 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,489 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,490 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,492 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,492 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,493 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,494 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,500 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,500 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,502 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,502 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,504 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,594 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,596 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,596 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,598 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,598 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,600 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,603 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,613 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,613 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,615 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,615 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,617 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,714 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,718 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,718 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,719 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,720 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,721 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,722 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,723 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,723 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,725 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,725 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,727 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,824 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,830 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,830 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,832 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,832 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,834 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,834 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,840 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,840 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,842 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,842 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,844 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:51,940 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:51,943 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:51,943 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:51,954 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:51,954 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:51,956 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:51,956 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:51,958 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:51,958 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:51,966 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:51,966 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:51,968 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,063 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,066 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,066 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,079 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,079 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,081 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,081 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,082 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,083 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,089 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,089 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,091 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,177 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,182 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,183 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,185 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,185 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,187 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,188 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,190 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,190 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,192 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,192 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,202 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,303 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,307 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,308 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,309 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,310 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,311 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,312 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,313 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,313 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,315 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,315 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,327 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,459 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,462 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,462 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,463 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,464 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,465 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,465 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,468 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,468 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,470 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,470 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,481 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,574 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,576 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,576 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,577 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,578 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,584 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,584 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,586 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,587 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,590 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,590 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,592 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,690 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,698 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,698 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 1
2026-09-24 17:57:52,701 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=1, 起始地址=1476
2026-09-24 17:57:52,701 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,703 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,703 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,709 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,710 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,711 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,712 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,713 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,804 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,806 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,806 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:52,809 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:52,809 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,811 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,811 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,823 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,823 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,824 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,825 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,827 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:52,928 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:52,930 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:52,930 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:52,932 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:52,932 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:52,934 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:52,934 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:52,936 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:52,936 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:52,947 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:52,948 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:52,950 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,044 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,051 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,051 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,053 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,053 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,054 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:53,054 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:53,056 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:53,056 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:53,058 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:53,058 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:53,070 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,168 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,174 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,174 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,176 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,176 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,178 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:53,178 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:53,180 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:53,180 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:53,182 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:53,182 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:53,193 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,285 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,289 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,289 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,291 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,291 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,298 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:53,298 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:53,300 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:53,300 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:53,302 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:53,302 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:53,304 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,404 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,412 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,412 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,414 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,414 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,421 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:53,421 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:53,424 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:53,424 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:53,426 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:53,426 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:53,430 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,528 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,535 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,535 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,537 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,537 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,539 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
2026-09-24 17:57:53,539 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(3), 值: 0
2026-09-24 17:57:53,547 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(3): 值=0, 起始地址=1480
2026-09-24 17:57:53,547 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(4), 值: 0
2026-09-24 17:57:53,549 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(4): 值=0, 起始地址=1482
2026-09-24 17:57:53,549 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(5), 值: 0
2026-09-24 17:57:53,552 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(5): 值=0, 起始地址=1484
2026-09-24 17:57:53,781 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(0), 值: 1
2026-09-24 17:57:53,784 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(0): 值=1, 起始地址=1474
2026-09-24 17:57:53,784 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(1), 值: 0
2026-09-24 17:57:53,786 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(1): 值=0, 起始地址=1476
2026-09-24 17:57:53,787 - RH56DFTP - INFO - 开始设置寄存器: POS_SET(2), 值: 0
2026-09-24 17:57:53,794 - RH56DFTP - INFO - 成功设置寄存器 POS_SET(2): 值=0, 起始地址=1478
